kingdom	phylum	class	order	family	genus	Species
Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	Branta leucopsis
Animalia	Chordata	Aves	Anseriformes	Anatidae	Aythya	Aythya fuligula
Animalia	Chordata	Aves	Galliformes	Phasianidae	Phasianus	Phasianus colchicus
Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus cornix
Animalia	Chordata	Aves	Galliformes	Phasianidae	Perdix	Perdix perdix
Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Gallinago	Gallinago gallinago
Animalia	Chordata	Aves	Passeriformes	Emberizidae	Emberiza	Emberiza citrinella
Animalia	Chordata	Aves	Passeriformes	Muscicapidae	Luscinia	Luscinia luscinia
Animalia	Chordata	Aves	Passeriformes	Alaudidae	Lullula	Lullula arborea
Animalia	Chordata	Aves	Passeriformes	Motacillidae	Anthus	Anthus campestris
Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Tringa	Tringa totanus
Animalia	Chordata	Aves	Passeriformes	Laniidae	Lanius	Lanius excubitor
Animalia	Chordata	Aves	Passeriformes	Paridae	Poecile	Poecile montanus
Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus sibillatrix
Animalia	Chordata	Aves	Anseriformes	Anatidae	Cygnus	Cygnus olor
Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ichthyosaura	Ichthyosaura alpestris
Plantae	Tracheophyta	Equisetopsida	Equisetales	Equisetaceae	Equisetum	Equisetum telmateia
Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	Alosa fallax
Animalia	Chordata	Actinopterygii	Gadiformes	Gadidae	Trisopterus	Trisopterus luscus
Animalia	Chordata	Actinopterygii	Syngnathiformes	Syngnathidae	Nerophis	Nerophis ophidion
Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cyclopteridae	Cyclopterus	Cyclopterus lumpus
Animalia	Chordata	Elasmobranchii	Squaliformes	Etmopteridae	Etmopterus	Etmopterus spinax
Animalia	Chordata	Actinopterygii	Stomiiformes	Sternoptychidae	Argyropelecus	Argyropelecus olfersii
Animalia	Chordata	Actinopterygii	Perciformes	Ammodytidae	Ammodytes	Ammodytes marinus
Animalia	Chordata	Actinopterygii	Pleuronectiformes	Bothidae	Arnoglossus	Arnoglossus laterna
Animalia	Chordata	Actinopterygii	Perciformes	Callionymidae	Callionymus	Callionymus lyra
Animalia	Chordata	Actinopterygii	Syngnathiformes	Syngnathidae	Syngnathus	Syngnathus acus
Animalia	Chordata	Actinopterygii	Scorpaeniformes	Agonidae	Agonus	Agonus cataphractus
Animalia	Chordata	Actinopterygii	Syngnathiformes	Syngnathidae	Entelurus	Entelurus aequoreus
Animalia	Chordata	Actinopterygii	Osmeriformes	Osmeridae	Osmerus	Osmerus eperlanus
Animalia	Chordata	Actinopterygii	Clupeiformes	Engraulidae	Engraulis	Engraulis encrasicolus
Animalia	Chordata	Actinopterygii	Perciformes	Pholidae	Pholis	Pholis gunnellus
Animalia	Chordata	Actinopterygii	Perciformes	Stichaeidae	Leptoclinus	Leptoclinus maculatus
Animalia	Chordata	Actinopterygii	Scorpaeniformes	Sebastidae	Helicolenus	Helicolenus dactylopterus
Animalia	Chordata	Actinopterygii	Perciformes	Zoarcidae	Lycodes	Lycodes gracilis
Animalia	Chordata	Actinopterygii	Clupeiformes	Clupeidae	Alosa	Alosa fallax
Animalia	Chordata	Actinopterygii	Perciformes	Anarhichadidae	Anarhichas	Anarhichas lupus
Animalia	Chordata	Actinopterygii	Pleuronectiformes	Pleuronectidae	Glyptocephalus	Glyptocephalus cynoglossus
Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Carabus	Carabus nemoralis
Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Contarinia	Contarinia rumicis
Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Neomikiella	Neomikiella lychnidis
Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Rabdophaga	Rabdophaga marginemtorquens
Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Dasineura	Dasineura ulmaria
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium ochthodes
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium thwaitesii
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium impressulum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium quadratum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Teilingia	Teilingia granulata
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Closteriaceae	Closterium	Closterium acutum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium formosulum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium regnellii
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Staurastrum	Staurastrum furcigerum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Closteriaceae	Closterium	Closterium setaceum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium perforatum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Euastrum	Euastrum ansatum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Micrasterias	
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Staurastrum	Staurastrum brachiatum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Peniaceae	Penium	Penium exiguum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium ornatum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium blyttii
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Euastrum	Euastrum lapponicum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Staurodesmus	Staurodesmus triangularis
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Micrasterias	Micrasterias papillifera
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Staurodesmus	Staurodesmus convergens
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Euastrum	Euastrum pectinatum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium formosulum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Staurastrum	Staurastrum polytrichum
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium humile
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Micrasterias	Micrasterias americana
Plantae	Charophyta	Zygnematophyceae	Zygnematales	Desmidiaceae	Cosmarium	Cosmarium pachydermum
Fungi	Basidiomycota	Agaricomycetes	Boletales	Boletaceae	Aureoboletus	Aureoboletus gentilis
Fungi	Ascomycota	Geoglossomycetes	Geoglossales	Geoglossaceae	Trichoglossum	Trichoglossum variabile
Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Lactarius	Lactarius aquizonatus
Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Lactarius	Lactarius aquizonatus
Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Lactarius	Lactarius aquizonatus
Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Mycenella	Mycenella trachyspora
Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	Cortinarius violaceipes
Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	Marasmius hudsonii
Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius
Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius
Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Tarzetta	Tarzetta cupularis
Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	Cortinarius humolens
Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Juniperus	Juniperus communis
Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Tilia	Tilia platyphyllos
Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Tilia	Tilia cordata
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae		
Plantae	Tracheophyta	Magnoliopsida	Fagales	Betulaceae	Betula	Betula pendula
Plantae	Tracheophyta	Magnoliopsida	Fagales	Betulaceae	Betula	Betula pubescens
Plantae	Tracheophyta	Magnoliopsida	Celastrales	Celastraceae	Euonymus	Euonymus europaeus
Plantae	Tracheophyta	Magnoliopsida	Aquifoliales	Aquifoliaceae	Ilex	Ilex aquifolium
Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	Acer campestre
Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Fagus	Fagus sylvatica
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus avium
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea abies
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Pinus	Pinus sylvestris
Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus excelsior
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rhamnaceae	Frangula	Frangula alnus
Plantae	Tracheophyta	Magnoliopsida	Dipsacales	Adoxaceae	Viburnum	Viburnum opulus
Plantae	Tracheophyta	Magnoliopsida	Cornales	Cornaceae	Cornus	Cornus sanguinea
Plantae	Tracheophyta	Magnoliopsida	Dipsacales	Caprifoliaceae	Lonicera	Lonicera xylosteum
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rosa	Rosa canina
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Abies	Abies alba
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Abies	Abies nordmanniana
Plantae	Tracheophyta	Pinopsida	Pinales	Taxaceae	Taxus	Taxus baccata
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea sitchensis
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea glauca
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus	Sorbus aucuparia
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Abies	Abies grandis
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Abies	Abies procera
Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Quercus	Quercus petraea
Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Quercus	Quercus robur
Animalia	Chordata	Mammalia	Carnivora	Phocidae	Halichoerus	Halichoerus grypus
Animalia	Chordata	Mammalia	Carnivora	Phocidae	Phoca	Phoca vitulina
Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Delphinus	Delphinus delphis
Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamias	Tamias sibiricus
Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Arvicola	
Animalia	Chordata	Mammalia	Rodentia	Muridae	Apodemus	Apodemus sylvaticus
Animalia	Chordata	Mammalia	Rodentia	Muridae	Rattus	Rattus rattus
Animalia	Chordata	Mammalia	Rodentia	Gliridae	Muscardinus	Muscardinus avellanarius
Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Eptesicus	Eptesicus serotinus
Animalia	Chordata	Mammalia	Cetacea	Balaenopteridae	Megaptera	Megaptera novaeangliae
Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Lagenorhynchus	Lagenorhynchus albirostris
Animalia	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera physalus
Animalia	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera acutorostrata
Animalia	Chordata	Mammalia	Cetacea	Physeteridae	Physeter	Physeter macrocephalus
Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Lagenorhynchus	Lagenorhynchus acutus
Animalia	Arthropoda	Malacostraca	Decapoda	Astacidae	Astacus	Astacus astacus
Animalia	Arthropoda	Malacostraca	Decapoda	Astacidae	Pontastacus	Pontastacus leptodactylus
Animalia	Arthropoda	Malacostraca	Decapoda	Astacidae	Pacifastacus	Pacifastacus leniusculus
Animalia	Chordata	Elasmobranchii	Rajiformes	Rajidae	Dipturus	Dipturus batis
Animalia	Chordata	Actinopterygii	Stomiiformes	Sternoptychidae	Maurolicus	Maurolicus muelleri
Animalia	Chordata	Actinopterygii	Scorpaeniformes	Cottidae	Taurulus	Taurulus bubalis
Animalia	Chordata	Actinopterygii	Perciformes	Callionymidae	Callionymus	Callionymus maculatus
Animalia	Chordata	Actinopterygii	Mugiliformes	Mugilidae	Liza	Liza ramada
Animalia	Chordata	Actinopterygii	Perciformes	Labridae	Centrolabrus	Centrolabrus exoletus
Animalia	Chordata	Actinopterygii	Perciformes	Labridae	Labrus	Labrus bergylta
Animalia	Chordata	Actinopterygii	Lampriformes	Trachipteridae	Trachipterus	Trachipterus arcticus
Animalia	Chordata	Actinopterygii	Perciformes	Gobiidae	Neogobius	Neogobius melanostomus
Animalia	Chordata	Actinopterygii	Perciformes	Scombridae	Thunnus	Thunnus thynnus
Animalia	Chordata	Actinopterygii	Pleuronectiformes	Scophthalmidae	Zeugopterus	Zeugopterus punctatus
Animalia	Chordata	Actinopterygii	Perciformes	Trachinidae	Echiichthys	Echiichthys vipera
Animalia	Chordata	Actinopterygii	Perciformes	Stichaeidae	Chirolophis	Chirolophis ascanii
Animalia	Chordata	Actinopterygii	Gadiformes	Gadidae	Raniceps	Raniceps raninus
Animalia	Chordata	Actinopterygii	Perciformes	Mullidae	Mullus	Mullus surmuletus
Animalia	Chordata	Elasmobranchii	Squaliformes	Somniosidae	Somniosus	Somniosus microcephalus
Animalia	Chordata	Elasmobranchii	Lamniformes	Lamnidae	Lamna	Lamna nasus
Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Acipenser	Acipenser gueldenstaedtii
Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Acipenser	Acipenser oxyrinchus
Animalia	Chordata	Actinopterygii	Cypriniformes	Cyprinidae	Abramis	Abramis brama
Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Thymallus	Thymallus thymallus
Animalia	Chordata	Actinopterygii	Perciformes	Labridae	Ctenolabrus	Ctenolabrus rupestris
Animalia	Chordata	Actinopterygii	Perciformes	Scombridae	Sarda	Sarda sarda
Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	Acer pseudoplatanus
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus sylvestris
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus tremula
Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	Acer platanoides
Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	Myotis bechsteinii
Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	Myotis bechsteinii
Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	Myotis bechsteinii
Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	Myotis bechsteinii
Animalia	Arthropoda	Branchiopoda	Diplostraca	Lynceidae	Lynceus	Lynceus brachyurus
Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Neottia	Neottia ovata
Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Orchis	Orchis purpurea
Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Lathyrus	Lathyrus sphaericus
Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Vicia	Vicia sativa
Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Medicago	Medicago lupulina
Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Pilosella	Pilosella officinarum
Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	Lotus corniculatus
Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Ranunculaceae	Ranunculus	Ranunculus bulbosus
Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Platanthera	Platanthera chlorantha
Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Briza	Briza media
Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Caryophyllaceae	Silene	Silene nutans
Plantae	Tracheophyta	Magnoliopsida	Lamiales	Plantaginaceae	Veronica	Veronica chamaedrys
Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Rumex	Rumex acetosella
Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Torilis	Torilis japonica
Plantae	Tracheophyta	Magnoliopsida	Fabales	Polygalaceae	Polygala	Polygala vulgaris
Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Ranunculaceae	Anemone	Anemone nemorosa
Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Galium	Galium odoratum
Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Melica	Melica uniflora
Plantae	Tracheophyta	Magnoliopsida	Ericales	Primulaceae	Primula	Primula veris
Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Sanicula	Sanicula europaea
Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Ranunculaceae	Myosurus	Myosurus minimusÂ L.
Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	Pcciniaceae	Uromyces	Uromyces dactylidis
Fungi	Basidiomycota	Microbotryomycetes	Microbotryales	Microbotryaceae	Microbotryum	Microbotryum stellariae
Animalia	Mollusca	Gastropoda	Hygrophila	Lymnaeidae	Lymnaea	Lymnaea stagnalis
Animalia	Mollusca	Gastropoda	Hygrophila	Lymnaeidae	Stagnicola	Stagnicola palustris
Animalia	Mollusca	Gastropoda	Hygrophila	Lymnaeidae	Radix	Radix labiata
Animalia	Mollusca	Gastropoda	Hygrophila	Lymnaeidae	Galba	Galba truncatula
Animalia	Platyhelminthes	Trematoda	Plagiorchiida	Fasciolidae	Fasciola	Fasciola hepatica
Animalia	Arthropoda	Insecta	Hemiptera	Pentatomidae	Palomena	Palomena prasina
Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Episyrphus	Episyrphus balteatus
Animalia	Arthropoda	Insecta	Mecoptera	Panorpidae	Panorpa	Panorpa communis
Animalia	Arthropoda	Insecta	Orthoptera	Tettigoniidae	Pholidoptera	Pholidoptera griseoaptera
Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro
Animalia	Arthropoda	Arachnida	Araneae	Pholcidae	Pholcus	Pholcus phalangioides
Animalia	Arthropoda	Arachnida	Araneae	Dictynidae	Mastigusa	Mastigusa arietina
Animalia	Arthropoda	Chilopoda	Lithobiomorpha	Lithobiidae	Lithobius	Lithobius forficatus
Animalia	Arthropoda	Arachnida	Araneae	Araneidae	Argiope	Argiope bruennichi
Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Formica	Formica rufibarbis
Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Formica	Formica polyctena
Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Formica	Formica fusca
Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Lasius	Lasius niger
Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Leptothorax	Leptothorax acervorum
Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Tetramorium	Tetramorium caespitum
Animalia	Chordata	Actinopterygii	Perciformes	Gobiidae	Lesueurigobius	Lesueurigobius friesii
Animalia	Chordata	Myxini	Myxiniformes	Myxinidae	Myxine	Myxine glutinosa
Animalia	Chordata	Elasmobranchii	Rajiformes	Rajidae	Dipturus	Dipturus oxyrinchus
Animalia	Chordata	Elasmobranchii	Rajiformes	Rajidae	Leucoraja	Leucoraja fullonica
Animalia	Chordata	Actinopterygii	Gadiformes	Phycidae	Phycis	Phycis blennoides
Animalia	Chordata	Actinopterygii	Beryciformes	Berycidae	Beryx	Beryx decadactylus
Animalia	Chordata	Actinopterygii	Gadiformes	Gadidae	Gadiculus	Gadiculus argenteus
Animalia	Chordata	Actinopterygii	Zeiformes	Zeidae	Zeus	Zeus faber
Animalia	Chordata	Actinopterygii	Osmeriformes	Argentinidae	Argentina	Argentina sphyraena
Animalia	Chordata	Actinopterygii	Osmeriformes	Argentinidae	Argentina	Argentina silus
						
Animalia	Chordata	Elasmobranchii	Rajiformes	Rajidae	Rajella	Rajella lintea
Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Dactylorhiza	Dactylorhiza fuchsii
Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Anacamptis	Anacamptis pyramidalis
Animalia	Chordata	Actinopterygii	Perciformes	Sparidae	Boops	Boops boops
Animalia	Chordata	Actinopterygii	Perciformes	Carangidae	Trachurus	Trachurus trachurus
Animalia	Chordata	Holocephali	Chimaeriformes	Chimaeridae	Chimaera	Chimaera monstrosa
Animalia	Chordata	Actinopterygii	Gadiformes	Merlucciidae	Merluccius	Merluccius merluccius
Animalia	Chordata	Actinopterygii	Scorpaeniformes	Sebastidae	Sebastes	Sebastes viviparus
Animalia	Chordata	Elasmobranchii	Carcharhiniformes	Triakidae	Mustelus	Mustelus asterias
Animalia	Chordata	Elasmobranchii	Carcharhiniformes	Scyliorhinidae	Galeus	Galeus melastomus
Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Amaranthaceae	Atriplex	Atriplex portulacoides
Plantae	Tracheophyta	Magnoliopsida	Lamiales	Plantaginaceae	Plantago	Plantago maritima
Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Plumbaginaceae	Limonium	Limonium vulgare
Plantae	Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodiella	Lycopodiella inundata
Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Droseraceae	Drosera	Drosera intermedia
Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lentibulariaceae	Utricularia	Utricularia minor
Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Isolepis	Isolepis fluitans
Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Genista	Genista anglica
Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Arnica	Arnica montana
Plantae	Tracheophyta	Liliopsida	Dioscoreales	Nartheciaceae	Narthecium	Narthecium ossifragum
Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Parapholis	Parapholis strigosa
Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Lotus	Lotus pedunculatus
Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Caryophyllaceae	Silene	Silene flos-cuculi
Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Ranunculaceae	Ranunculus	Ranunculus flammula
Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Cirsium	Cirsium palustre
Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Eriophorum	Eriophorum angustifolium
